game_id,season,game_type,week,gameday,weekday,gametime,away_team,away_score,home_team,home_score,location,result,overtime,div_game,away_rest,home_rest,away_coach,home_coach,referee,stadium_id,stadium
2022_01_KC_ARI,2022,REG,1,2022-09-11,Sunday,16:25,KC,44,ARI,21,Home,-23,0,0,7,7,Andy Reid,Kliff Kingsbury,Scott Novak,PHO00,State Farm Stadium
2022_01_LV_LAC,2022,REG,1,2022-09-11,Sunday,16:25,LV,19,LAC,24,Home,5,0,1,7,7,Josh McDaniels,Brandon Staley,Shawn Smith,LAX01,SoFi Stadium
2022_01_GB_MIN,2022,REG,1,2022-09-11,Sunday,16:25,GB,7,MIN,23,Home,16,0,1,7,7,Matt LaFleur,Kevin O'Connell,Bill Vinovich,MIN01,U.S. Bank Stadium
2022_01_NYG_TEN,2022,REG,1,2022-09-11,Sunday,16:25,NYG,21,TEN,20,Home,-1,0,0,7,7,Brian Daboll,Mike Vrabel,Jerome Boger,NAS00,Nissan Stadium
2022_01_TB_DAL,2022,REG,1,2022-09-11,Sunday,20:20,TB,19,DAL,3,Home,-16,0,0,7,7,Todd Bowles,Mike McCarthy,Ron Torbert,DAL00,AT&T Stadium
2022_01_DEN_SEA,2022,REG,1,2022-09-12,Monday,20:15,DEN,16,SEA,17,Home,1,0,0,7,7,Nathaniel Hackett,Pete Carroll,Clete Blakeman,SEA00,Lumen Field
2022_02_LAC_KC,2022,REG,2,2022-09-15,Thursday,20:15,LAC,24,KC,27,Home,3,0,1,4,4,Brandon Staley,Andy Reid,John Hussey,KAN00,GEHA Field at Arrowhead Stadium
2022_02_MIA_BAL,2022,REG,2,2022-09-18,Sunday,13:00,MIA,42,BAL,38,Home,-4,0,0,7,7,Mike McDaniel,John Harbaugh,Adrian Hill,BAL00,M&T Bank Stadium
2022_02_NYJ_CLE,2022,REG,2,2022-09-18,Sunday,13:00,NYJ,31,CLE,30,Home,-1,0,0,7,7,Robert Saleh,Kevin Stefanski,Tra Blake,CLE00,FirstEnergy Stadium
2022_02_WAS_DET,2022,REG,2,2022-09-18,Sunday,13:00,WAS,27,DET,36,Home,9,0,0,7,7,Ron Rivera,Dan Campbell,Bill Vinovich,DET00,Ford Field
2022_02_IND_JAX,2022,REG,2,2022-09-18,Sunday,13:00,IND,0,JAX,24,Home,24,0,1,7,7,Frank Reich,Doug Pederson,Alex Kemp,JAX00,TIAA Bank Stadium
2022_02_TB_NO,2022,REG,2,2022-09-18,Sunday,13:00,TB,20,NO,10,Home,-10,0,1,7,7,Todd Bowles,Dennis Allen,Shawn Hochuli,NOR00,Mercedes-Benz Superdome
2022_02_CAR_NYG,2022,REG,2,2022-09-18,Sunday,13:00,CAR,16,NYG,19,Home,3,0,0,7,7,Matt Rhule,Brian Daboll,Ron Torbert,NYC01,MetLife Stadium
2022_02_NE_PIT,2022,REG,2,2022-09-18,Sunday,13:00,NE,17,PIT,14,Home,-3,0,0,7,7,Bill Belichick,Mike Tomlin,Land Clark,PIT00,Acrisure Stadium
2022_02_ATL_LA,2022,REG,2,2022-09-18,Sunday,16:05,ATL,27,LAR,31,Home,4,0,0,7,10,Arthur Smith,Sean McVay,Clay Martin,LAX01,SoFi Stadium
2022_02_SEA_SF,2022,REG,2,2022-09-18,Sunday,16:05,SEA,7,SF,27,Home,20,0,1,6,7,Pete Carroll,Kyle Shanahan,Brad Rogers,SFO01,Levi's Stadium
2022_02_CIN_DAL,2022,REG,2,2022-09-18,Sunday,16:25,CIN,17,DAL,20,Home,3,0,0,7,7,Zac Taylor,Mike McCarthy,Brad Allen,DAL00,AT&T Stadium
2022_02_HOU_DEN,2022,REG,2,2022-09-18,Sunday,16:25,HOU,9,DEN,16,Home,7,0,0,7,6,Lovie Smith,Nathaniel Hackett,Carl Cheffers,DEN00,Empower Field at Mile High
2022_02_ARI_LV,2022,REG,2,2022-09-18,Sunday,16:25,ARI,29,LV,23,Home,-6,1,0,7,7,Kliff Kingsbury,Josh McDaniels,Clete Blakeman,VEG00,Allegiant Stadium
2022_02_CHI_GB,2022,REG,2,2022-09-18,Sunday,20:20,CHI,10,GB,27,Home,17,0,1,7,7,Matt Eberflus,Matt LaFleur,Craig Wrolstad,GNB00,Lambeau Field
2022_02_TEN_BUF,2022,REG,2,2022-09-19,Monday,19:15,TEN,7,BUF,41,Home,34,0,0,8,11,Mike Vrabel,Sean McDermott,Shawn Smith,BUF00,New Era Field
2022_02_MIN_PHI,2022,REG,2,2022-09-19,Monday,20:30,MIN,7,PHI,24,Home,17,0,0,8,8,Kevin O'Connell,Nick Sirianni,Scott Novak,PHI00,Lincoln Financial Field
2022_03_PIT_CLE,2022,REG,3,2022-09-22,Thursday,20:15,PIT,17,CLE,29,Home,12,0,1,4,4,Mike Tomlin,Kevin Stefanski,Clay Martin,CLE00,FirstEnergy Stadium
2022_03_NO_CAR,2022,REG,3,2022-09-25,Sunday,13:00,NO,14,CAR,22,Home,8,0,1,7,7,Dennis Allen,Matt Rhule,Carl Cheffers,CAR00,Bank of America Stadium
2022_03_HOU_CHI,2022,REG,3,2022-09-25,Sunday,13:00,HOU,20,CHI,23,Home,3,0,0,7,7,Lovie Smith,Matt Eberflus,Clete Blakeman,CHI98,Soldier Field
2022_03_KC_IND,2022,REG,3,2022-09-25,Sunday,13:00,KC,17,IND,20,Home,3,0,0,10,7,Andy Reid,Frank Reich,Shawn Smith,IND00,Lucas Oil Stadium
2022_03_BUF_MIA,2022,REG,3,2022-09-25,Sunday,13:00,BUF,19,MIA,21,Home,2,0,1,6,7,Sean McDermott,Mike McDaniel,Alex Kemp,MIA00,Hard Rock Stadium
2022_03_DET_MIN,2022,REG,3,2022-09-25,Sunday,13:00,DET,24,MIN,28,Home,4,0,1,7,6,Dan Campbell,Kevin O'Connell,John Hussey,MIN01,U.S. Bank Stadium
2022_03_BAL_NE,2022,REG,3,2022-09-25,Sunday,13:00,BAL,37,NE,26,Home,-11,0,0,7,7,John Harbaugh,Bill Belichick,Bill Vinovich,BOS00,Gillette Stadium
2022_03_CIN_NYJ,2022,REG,3,2022-09-25,Sunday,13:00,CIN,27,NYJ,12,Home,-15,0,0,7,7,Zac Taylor,Robert Saleh,Jerome Boger,NYC01,MetLife Stadium
2022_03_LV_TEN,2022,REG,3,2022-09-25,Sunday,13:00,LV,22,TEN,24,Home,2,0,0,7,6,Josh McDaniels,Mike Vrabel,Brad Rogers,NAS00,Nissan Stadium
2022_03_PHI_WAS,2022,REG,3,2022-09-25,Sunday,13:00,PHI,24,WAS,8,Home,-16,0,1,6,7,Nick Sirianni,Ron Rivera,Ron Torbert,WAS00,FedExField
2022_03_JAX_LAC,2022,REG,3,2022-09-25,Sunday,16:05,JAX,38,LAC,10,Home,-28,0,0,7,10,Doug Pederson,Brandon Staley,Craig Wrolstad,LAX01,SoFi Stadium
2022_03_LA_ARI,2022,REG,3,2022-09-25,Sunday,16:25,LAR,20,ARI,12,Home,-8,0,1,7,7,Sean McVay,Kliff Kingsbury,Adrian Hill,PHO00,State Farm Stadium
2022_03_ATL_SEA,2022,REG,3,2022-09-25,Sunday,16:25,ATL,27,SEA,23,Home,-4,0,0,7,7,Arthur Smith,Pete Carroll,Tra Blake,SEA00,Lumen Field
2022_03_GB_TB,2022,REG,3,2022-09-25,Sunday,16:25,GB,14,TB,12,Home,-2,0,0,7,7,Matt LaFleur,Todd Bowles,Scott Novak,TAM00,Raymond James Stadium
2022_03_SF_DEN,2022,REG,3,2022-09-25,Sunday,20:20,SF,10,DEN,11,Home,1,0,0,7,7,Kyle Shanahan,Nathaniel Hackett,Shawn Hochuli,DEN00,Empower Field at Mile High
2022_03_DAL_NYG,2022,REG,3,2022-09-26,Monday,20:15,DAL,23,NYG,16,Home,-7,0,1,8,8,Mike McCarthy,Brian Daboll,Land Clark,NYC01,MetLife Stadium
2022_04_MIA_CIN,2022,REG,4,2022-09-29,Thursday,20:15,MIA,15,CIN,27,Home,12,0,0,4,4,Mike McDaniel,Zac Taylor,Tra Blake,CIN00,Paycor Stadium
2022_04_MIN_NO,2022,REG,4,2022-10-02,Sunday,09:30,MIN,28,NO,25,Neutral,-3,0,0,7,7,Kevin O'Connell,Dennis Allen,Clete Blakeman,LON02,Tottenham Stadium
2022_04_CLE_ATL,2022,REG,4,2022-10-02,Sunday,13:00,CLE,20,ATL,23,Home,3,0,0,10,7,Kevin Stefanski,Arthur Smith,Craig Wrolstad,ATL97,Mercedes-Benz Stadium
2022_04_BUF_BAL,2022,REG,4,2022-10-02,Sunday,13:00,BUF,23,BAL,20,Home,-3,0,0,7,7,Sean McDermott,John Harbaugh,Jerome Boger,BAL00,M&T Bank Stadium
2022_04_WAS_DAL,2022,REG,4,2022-10-02,Sunday,13:00,WAS,10,DAL,25,Home,15,0,1,7,6,Ron Rivera,Mike McCarthy,Shawn Smith,DAL00,AT&T Stadium
2022_04_SEA_DET,2022,REG,4,2022-10-02,Sunday,13:00,SEA,48,DET,45,Home,-3,0,0,7,7,Pete Carroll,Dan Campbell,Clay Martin,DET00,Ford Field
2022_04_LAC_HOU,2022,REG,4,2022-10-02,Sunday,13:00,LAC,34,HOU,24,Home,-10,0,0,7,7,Brandon Staley,Lovie Smith,Alex Kemp,HOU00,NRG Stadium
2022_04_TEN_IND,2022,REG,4,2022-10-02,Sunday,13:00,TEN,24,IND,17,Home,-7,0,1,7,7,Mike Vrabel,Frank Reich,Scott Novak,IND00,Lucas Oil Stadium
2022_04_CHI_NYG,2022,REG,4,2022-10-02,Sunday,13:00,CHI,12,NYG,20,Home,8,0,0,7,6,Matt Eberflus,Brian Daboll,Carl Cheffers,NYC01,MetLife Stadium
2022_04_JAX_PHI,2022,REG,4,2022-10-02,Sunday,13:00,JAX,21,PHI,29,Home,8,0,0,7,7,Doug Pederson,Nick Sirianni,Shawn Hochuli,PHI00,Lincoln Financial Field
2022_04_NYJ_PIT,2022,REG,4,2022-10-02,Sunday,13:00,NYJ,24,PIT,20,Home,-4,0,0,7,10,Robert Saleh,Mike Tomlin,Brad Rogers,PIT00,Acrisure Stadium
2022_04_ARI_CAR,2022,REG,4,2022-10-02,Sunday,16:05,ARI,26,CAR,16,Home,-10,0,0,7,7,Kliff Kingsbury,Matt Rhule,John Hussey,CAR00,Bank of America Stadium
2022_04_NE_GB,2022,REG,4,2022-10-02,Sunday,16:25,NE,24,GB,27,Home,3,1,0,7,7,Bill Belichick,Matt LaFleur,Adrian Hill,GNB00,Lambeau Field
2022_04_DEN_LV,2022,REG,4,2022-10-02,Sunday,16:25,DEN,23,LV,32,Home,9,0,1,7,7,Nathaniel Hackett,Josh McDaniels,Land Clark,VEG00,Allegiant Stadium
2022_04_KC_TB,2022,REG,4,2022-10-02,Sunday,20:20,KC,41,TB,31,Home,-10,0,0,7,7,Andy Reid,Todd Bowles,Bill Vinovich,TAM00,Raymond James Stadium
2022_04_LA_SF,2022,REG,4,2022-10-03,Monday,20:15,LAR,9,SF,24,Home,15,0,1,8,8,Sean McVay,Kyle Shanahan,Brad Allen,SFO01,Levi's Stadium
2022_05_IND_DEN,2022,REG,5,2022-10-06,Thursday,20:15,IND,12,DEN,9,Home,-3,1,0,4,4,Frank Reich,Nathaniel Hackett,Brad Rogers,DEN00,Empower Field at Mile High
2022_05_NYG_GB,2022,REG,5,2022-10-09,Sunday,09:30,NYG,27,GB,22,Neutral,-5,0,0,7,7,Brian Daboll,Matt LaFleur,Alex Kemp,LON02,Tottenham Stadium
2022_05_PIT_BUF,2022,REG,5,2022-10-09,Sunday,13:00,PIT,3,BUF,38,Home,35,0,0,7,7,Mike Tomlin,Sean McDermott,John Hussey,BUF00,New Era Field
2022_05_LAC_CLE,2022,REG,5,2022-10-09,Sunday,13:00,LAC,30,CLE,28,Home,-2,0,0,7,7,Brandon Staley,Kevin Stefanski,Adrian Hill,CLE00,FirstEnergy Stadium
2022_05_HOU_JAX,2022,REG,5,2022-10-09,Sunday,13:00,HOU,13,JAX,6,Home,-7,0,1,7,7,Lovie Smith,Doug Pederson,Ron Torbert,JAX00,TIAA Bank Stadium
2022_05_CHI_MIN,2022,REG,5,2022-10-09,Sunday,13:00,CHI,22,MIN,29,Home,7,0,1,7,7,Matt Eberflus,Kevin O'Connell,Shawn Hochuli,MIN01,U.S. Bank Stadium
2022_05_DET_NE,2022,REG,5,2022-10-09,Sunday,13:00,DET,0,NE,29,Home,29,0,0,7,7,Dan Campbell,Bill Belichick,Craig Wrolstad,BOS00,Gillette Stadium
2022_05_SEA_NO,2022,REG,5,2022-10-09,Sunday,13:00,SEA,32,NO,39,Home,7,0,0,7,7,Pete Carroll,Dennis Allen,Brad Allen,NOR00,Mercedes-Benz Superdome
2022_05_MIA_NYJ,2022,REG,5,2022-10-09,Sunday,13:00,MIA,17,NYJ,40,Home,23,0,1,10,7,Mike McDaniel,Robert Saleh,Clay Martin,NYC01,MetLife Stadium
2022_05_ATL_TB,2022,REG,5,2022-10-09,Sunday,13:00,ATL,15,TB,21,Home,6,0,1,7,7,Arthur Smith,Todd Bowles,Jerome Boger,TAM00,Raymond James Stadium
2022_05_TEN_WAS,2022,REG,5,2022-10-09,Sunday,13:00,TEN,21,WAS,17,Home,-4,0,0,7,7,Mike Vrabel,Ron Rivera,Land Clark,WAS00,FedExField
2022_05_SF_CAR,2022,REG,5,2022-10-09,Sunday,16:05,SF,37,CAR,15,Home,-22,0,0,6,7,Kyle Shanahan,Matt Rhule,Shawn Smith,CAR00,Bank of America Stadium
2022_05_PHI_ARI,2022,REG,5,2022-10-09,Sunday,16:25,PHI,20,ARI,17,Home,-3,0,0,7,7,Nick Sirianni,Kliff Kingsbury,Tra Blake,PHO00,State Farm Stadium
2022_05_DAL_LA,2022,REG,5,2022-10-09,Sunday,16:25,DAL,22,LAR,10,Home,-12,0,0,7,6,Mike McCarthy,Sean McVay,Bill Vinovich,LAX01,SoFi Stadium
2022_05_CIN_BAL,2022,REG,5,2022-10-09,Sunday,20:20,CIN,17,BAL,19,Home,2,0,1,10,7,Zac Taylor,John Harbaugh,Scott Novak,BAL00,M&T Bank Stadium
2022_05_LV_KC,2022,REG,5,2022-10-10,Monday,20:15,LV,29,KC,30,Home,1,0,1,8,8,Josh McDaniels,Andy Reid,Carl Cheffers,KAN00,GEHA Field at Arrowhead Stadium
2022_06_WAS_CHI,2022,REG,6,2022-10-13,Thursday,20:15,WAS,12,CHI,7,Home,-5,0,0,4,4,Ron Rivera,Matt Eberflus,Adrian Hill,CHI98,Soldier Field
2022_06_SF_ATL,2022,REG,6,2022-10-16,Sunday,13:00,SF,14,ATL,28,Home,14,0,0,7,7,Kyle Shanahan,Arthur Smith,Carl Cheffers,ATL97,Mercedes-Benz Stadium
2022_06_NE_CLE,2022,REG,6,2022-10-16,Sunday,13:00,NE,38,CLE,15,Home,-23,0,0,7,7,Bill Belichick,Kevin Stefanski,Scott Novak,CLE00,FirstEnergy Stadium
2022_06_NYJ_GB,2022,REG,6,2022-10-16,Sunday,13:00,NYJ,27,GB,10,Home,-17,0,0,7,7,Robert Saleh,Matt LaFleur,Clete Blakeman,GNB00,Lambeau Field
2022_06_JAX_IND,2022,REG,6,2022-10-16,Sunday,13:00,JAX,27,IND,34,Home,7,0,1,7,10,Doug Pederson,Frank Reich,Jerome Boger,IND00,Lucas Oil Stadium
2022_06_MIN_MIA,2022,REG,6,2022-10-16,Sunday,13:00,MIN,24,MIA,16,Home,-8,0,0,7,7,Kevin O'Connell,Mike McDaniel,Brad Rogers,MIA00,Hard Rock Stadium
2022_06_CIN_NO,2022,REG,6,2022-10-16,Sunday,13:00,CIN,30,NO,26,Home,-4,0,0,7,7,Zac Taylor,Dennis Allen,Land Clark,NOR00,Mercedes-Benz Superdome
2022_06_BAL_NYG,2022,REG,6,2022-10-16,Sunday,13:00,BAL,20,NYG,24,Home,4,0,0,7,7,John Harbaugh,Brian Daboll,Clay Martin,NYC01,MetLife Stadium
2022_06_TB_PIT,2022,REG,6,2022-10-16,Sunday,13:00,TB,18,PIT,20,Home,2,0,0,7,7,Todd Bowles,Mike Tomlin,Shawn Smith,PIT00,Acrisure Stadium
2022_06_CAR_LA,2022,REG,6,2022-10-16,Sunday,16:05,CAR,10,LAR,24,Home,14,0,0,7,7,Steve Wilks,Sean McVay,Tra Blake,LAX01,SoFi Stadium
2022_06_ARI_SEA,2022,REG,6,2022-10-16,Sunday,16:05,ARI,9,SEA,19,Home,10,0,1,7,7,Kliff Kingsbury,Pete Carroll,Shawn Hochuli,SEA00,Lumen Field
2022_06_BUF_KC,2022,REG,6,2022-10-16,Sunday,16:25,BUF,24,KC,20,Home,-4,0,0,7,6,Sean McDermott,Andy Reid,Brad Allen,KAN00,GEHA Field at Arrowhead Stadium
2022_06_DAL_PHI,2022,REG,6,2022-10-16,Sunday,20:20,DAL,17,PHI,26,Home,9,0,1,7,7,Mike McCarthy,Nick Sirianni,John Hussey,PHI00,Lincoln Financial Field
2022_06_DEN_LAC,2022,REG,6,2022-10-17,Monday,20:15,DEN,16,LAC,19,Home,3,1,1,11,8,Nathaniel Hackett,Brandon Staley,Ron Torbert,LAX01,SoFi Stadium
2022_07_NO_ARI,2022,REG,7,2022-10-20,Thursday,20:15,NO,34,ARI,42,Home,8,0,0,4,4,Dennis Allen,Kliff Kingsbury,Jerome Boger,PHO00,State Farm Stadium
2022_07_CLE_BAL,2022,REG,7,2022-10-23,Sunday,13:00,CLE,20,BAL,23,Home,3,0,1,7,7,Kevin Stefanski,John Harbaugh,Shawn Smith,BAL00,M&T Bank Stadium
2022_07_TB_CAR,2022,REG,7,2022-10-23,Sunday,13:00,TB,3,CAR,21,Home,18,0,1,7,7,Todd Bowles,Steve Wilks,Craig Wrolstad,CAR00,Bank of America Stadium
2022_07_ATL_CIN,2022,REG,7,2022-10-23,Sunday,13:00,ATL,17,CIN,35,Home,18,0,0,7,7,Arthur Smith,Zac Taylor,Clete Blakeman,CIN00,Paycor Stadium
2022_07_DET_DAL,2022,REG,7,2022-10-23,Sunday,13:00,DET,6,DAL,24,Home,18,0,0,14,7,Dan Campbell,Mike McCarthy,Adrian Hill,DAL00,AT&T Stadium
2022_07_NYG_JAX,2022,REG,7,2022-10-23,Sunday,13:00,NYG,23,JAX,17,Home,-6,0,0,7,7,Brian Daboll,Doug Pederson,Tra Blake,JAX00,TIAA Bank Stadium
2022_07_IND_TEN,2022,REG,7,2022-10-23,Sunday,13:00,IND,10,TEN,19,Home,9,0,1,7,14,Frank Reich,Mike Vrabel,Ron Torbert,NAS00,Nissan Stadium
2022_07_GB_WAS,2022,REG,7,2022-10-23,Sunday,13:00,GB,21,WAS,23,Home,2,0,0,7,10,Matt LaFleur,Ron Rivera,Clay Martin,WAS00,FedExField
2022_07_NYJ_DEN,2022,REG,7,2022-10-23,Sunday,16:05,NYJ,16,DEN,9,Home,-7,0,0,7,6,Robert Saleh,Nathaniel Hackett,Bill Vinovich,DEN00,Empower Field at Mile High
2022_07_HOU_LV,2022,REG,7,2022-10-23,Sunday,16:05,HOU,20,LV,38,Home,18,0,0,14,13,Lovie Smith,Josh McDaniels,John Hussey,VEG00,Allegiant Stadium
2022_07_SEA_LAC,2022,REG,7,2022-10-23,Sunday,16:25,SEA,37,LAC,23,Home,-14,0,0,7,6,Pete Carroll,Brandon Staley,Land Clark,LAX01,SoFi Stadium
2022_07_KC_SF,2022,REG,7,2022-10-23,Sunday,16:25,KC,44,SF,23,Home,-21,0,0,7,7,Andy Reid,Kyle Shanahan,Alex Kemp,SFO01,Levi's Stadium
2022_07_PIT_MIA,2022,REG,7,2022-10-23,Sunday,20:20,PIT,10,MIA,16,Home,6,0,0,7,7,Mike Tomlin,Mike McDaniel,Scott Novak,MIA00,Hard Rock Stadium
2022_07_CHI_NE,2022,REG,7,2022-10-24,Monday,20:15,CHI,33,NE,14,Home,-19,0,0,11,8,Matt Eberflus,Bill Belichick,Brad Allen,BOS00,Gillette Stadium
2022_08_BAL_TB,2022,REG,8,2022-10-27,Thursday,20:15,BAL,27,TB,22,Home,-5,0,0,4,4,John Harbaugh,Todd Bowles,Carl Cheffers,TAM00,Raymond James Stadium
2022_08_DEN_JAX,2022,REG,8,2022-10-30,Sunday,09:30,DEN,21,JAX,17,Neutral,-4,0,0,7,7,Nathaniel Hackett,Doug Pederson,Adrian Hill,LON00,Wembley Stadium
2022_08_CAR_ATL,2022,REG,8,2022-10-30,Sunday,13:00,CAR,34,ATL,37,Home,3,1,1,7,7,Steve Wilks,Arthur Smith,Shawn Hochuli,ATL97,Mercedes-Benz Stadium
2022_08_CHI_DAL,2022,REG,8,2022-10-30,Sunday,13:00,CHI,29,DAL,49,Home,20,0,0,6,7,Matt Eberflus,Mike McCarthy,Brad Rogers,DAL00,AT&T Stadium
2022_08_MIA_DET,2022,REG,8,2022-10-30,Sunday,13:00,MIA,31,DET,27,Home,-4,0,0,7,7,Mike McDaniel,Dan Campbell,Alex Kemp,DET00,Ford Field
2022_08_ARI_MIN,2022,REG,8,2022-10-30,Sunday,13:00,ARI,26,MIN,34,Home,8,0,0,10,14,Kliff Kingsbury,Kevin O'Connell,Brad Allen,MIN01,U.S. Bank Stadium
2022_08_LV_NO,2022,REG,8,2022-10-30,Sunday,13:00,LV,0,NO,24,Home,24,0,0,7,10,Josh McDaniels,Dennis Allen,Scott Novak,NOR00,Mercedes-Benz Superdome
2022_08_NE_NYJ,2022,REG,8,2022-10-30,Sunday,13:00,NE,22,NYJ,17,Home,-5,0,1,6,7,Bill Belichick,Robert Saleh,Shawn Smith,NYC01,MetLife Stadium
2022_08_PIT_PHI,2022,REG,8,2022-10-30,Sunday,13:00,PIT,13,PHI,35,Home,22,0,0,7,14,Mike Tomlin,Nick Sirianni,Clete Blakeman,PHI00,Lincoln Financial Field
2022_08_TEN_HOU,2022,REG,8,2022-10-30,Sunday,16:05,TEN,17,HOU,10,Home,-7,0,1,7,7,Mike Vrabel,Lovie Smith,Clay Martin,HOU00,NRG Stadium
2022_08_WAS_IND,2022,REG,8,2022-10-30,Sunday,16:25,WAS,17,IND,16,Home,-1,0,0,7,7,Ron Rivera,Frank Reich,Craig Wrolstad,IND00,Lucas Oil Stadium
2022_08_SF_LA,2022,REG,8,2022-10-30,Sunday,16:25,SF,31,LAR,14,Home,-17,0,1,7,14,Kyle Shanahan,Sean McVay,John Hussey,LAX01,SoFi Stadium
2022_08_NYG_SEA,2022,REG,8,2022-10-30,Sunday,16:25,NYG,13,SEA,27,Home,14,0,0,7,7,Brian Daboll,Pete Carroll,Jerome Boger,SEA00,Lumen Field
2022_08_GB_BUF,2022,REG,8,2022-10-30,Sunday,20:20,GB,17,BUF,27,Home,10,0,0,7,14,Matt LaFleur,Sean McDermott,Ron Torbert,BUF00,New Era Field
2022_08_CIN_CLE,2022,REG,8,2022-10-31,Monday,20:15,CIN,13,CLE,32,Home,19,0,1,8,8,Zac Taylor,Kevin Stefanski,Bill Vinovich,CLE00,FirstEnergy Stadium
2022_09_PHI_HOU,2022,REG,9,2022-11-03,Thursday,20:15,PHI,29,HOU,17,Home,-12,0,0,4,4,Nick Sirianni,Lovie Smith,Craig Wrolstad,HOU00,NRG Stadium
2022_09_LAC_ATL,2022,REG,9,2022-11-06,Sunday,13:00,LAC,20,ATL,17,Home,-3,0,0,14,7,Brandon Staley,Arthur Smith,John Hussey,ATL97,Mercedes-Benz Stadium
2022_09_MIA_CHI,2022,REG,9,2022-11-06,Sunday,13:00,MIA,35,CHI,32,Home,-3,0,0,7,7,Mike McDaniel,Matt Eberflus,Ron Torbert,CHI98,Soldier Field
2022_09_CAR_CIN,2022,REG,9,2022-11-06,Sunday,13:00,CAR,21,CIN,42,Home,21,0,0,7,6,Steve Wilks,Zac Taylor,Alex Kemp,CIN00,Paycor Stadium
2022_09_GB_DET,2022,REG,9,2022-11-06,Sunday,13:00,GB,9,DET,15,Home,6,0,1,7,7,Matt LaFleur,Dan Campbell,Tra Blake,DET00,Ford Field
2022_09_LV_JAX,2022,REG,9,2022-11-06,Sunday,13:00,LV,20,JAX,27,Home,7,0,0,7,7,Josh McDaniels,Doug Pederson,Bill Vinovich,JAX00,TIAA Bank Stadium
2022_09_IND_NE,2022,REG,9,2022-11-06,Sunday,13:00,IND,3,NE,26,Home,23,0,0,7,7,Frank Reich,Bill Belichick,Clay Martin,BOS00,Gillette Stadium
2022_09_BUF_NYJ,2022,REG,9,2022-11-06,Sunday,13:00,BUF,17,NYJ,20,Home,3,0,1,7,7,Sean McDermott,Robert Saleh,Land Clark,NYC01,MetLife Stadium
2022_09_MIN_WAS,2022,REG,9,2022-11-06,Sunday,13:00,MIN,20,WAS,17,Home,-3,0,0,7,7,Kevin O'Connell,Ron Rivera,Jerome Boger,WAS00,FedExField
2022_09_SEA_ARI,2022,REG,9,2022-11-06,Sunday,16:05,SEA,31,ARI,21,Home,-10,0,1,7,7,Pete Carroll,Kliff Kingsbury,Carl Cheffers,PHO00,State Farm Stadium
2022_09_LA_TB,2022,REG,9,2022-11-06,Sunday,16:25,LAR,13,TB,16,Home,3,0,0,7,10,Sean McVay,Todd Bowles,Shawn Hochuli,TAM00,Raymond James Stadium
2022_09_TEN_KC,2022,REG,9,2022-11-06,Sunday,20:20,TEN,17,KC,20,Home,3,1,0,7,14,Mike Vrabel,Andy Reid,Clete Blakeman,KAN00,GEHA Field at Arrowhead Stadium
2022_09_BAL_NO,2022,REG,9,2022-11-07,Monday,20:15,BAL,27,NO,13,Home,-14,0,0,11,8,John Harbaugh,Dennis Allen,Brad Rogers,NOR00,Mercedes-Benz Superdome
