game_id,season,game_type,game_date,weekday,gametime,away_team,away_score,home_team,home_score,result,overtime,arena
2022_0028_ORL_CHA,2022-23,REG,2022-10-21,Friday,19:00,CHA,130,ORL,102,-28,0,
2022_0029_ORL_MIA,2022-23,REG,2022-10-21,Friday,19:30,MIA,98,ORL,117,19,0,
2022_0030_ORL_MIA,2022-23,REG,2022-10-21,Friday,22:00,MIA,129,ORL,128,-1,1,
2022_0031_ORL_WAS,2022-23,REG,2022-10-21,Friday,19:30,WAS,125,ORL,129,4,0,
2022_0032_ORL_WAS,2022-23,REG,2022-10-22,Saturday,19:00,WAS,120,ORL,115,-5,0,
2022_0033_WAS_ATL,2022-23,REG,2022-10-22,Saturday,22:00,ATL,117,WAS,114,-3,0,
2022_0034_WAS_ATL,2022-23,REG,2022-10-22,Saturday,22:00,ATL,129,WAS,116,-13,0,
2022_0035_WAS_CHA,2022-23,REG,2022-10-22,Saturday,19:00,CHA,95,WAS,102,7,0,
2022_0036_WAS_CHA,2022-23,REG,2022-10-23,Sunday,19:30,CHA,128,WAS,115,-13,0,
2022_0037_WAS_MIA,2022-23,REG,2022-10-23,Sunday,15:00,MIA,101,WAS,95,-6,0,
2022_0038_WAS_MIA,2022-23,REG,2022-10-23,Sunday,19:30,MIA,130,WAS,95,-35,0,
2022_0039_WAS_ORL,2022-23,REG,2022-10-23,Sunday,19:30,ORL,121,WAS,130,9,0,
2022_0040_WAS_ORL,2022-23,REG,2022-10-23,Sunday,15:00,ORL,126,WAS,126,0,0,
2022_0041_BKN_BOS,2022-23,REG,2022-10-23,Sunday,19:30,BOS,111,BKN,111,0,0,
2022_0042_BKN_BOS,2022-23,REG,2022-10-23,Sunday,15:00,BOS,108,BKN,100,-8,0,
2022_0043_BKN_NYK,2022-23,REG,2022-10-23,Sunday,17:00,NYK,129,BKN,123,-6,0,
2022_0044_BKN_NYK,2022-23,REG,2022-10-23,Sunday,19:30,NYK,122,BKN,130,8,0,
2022_0045_BKN_PHI,2022-23,REG,2022-10-23,Sunday,19:30,PHI,107,BKN,119,12,0,
2022_0046_BKN_PHI,2022-23,REG,2022-10-23,Sunday,15:00,PHI,113,BKN,119,6,0,
2022_0047_BKN_TOR,2022-23,REG,2022-10-24,Monday,22:00,TOR,116,BKN,119,3,0,
2022_0048_BKN_TOR,2022-23,REG,2022-10-24,Monday,22:00,TOR,109,BKN,109,0,0,
2022_0049_BOS_BKN,2022-23,REG,2022-10-24,Monday,19:00,BKN,123,BOS,123,0,0,
2022_0050_BOS_BKN,2022-23,REG,2022-10-24,Monday,19:00,BKN,109,BOS,121,12,0,
2022_0051_BOS_NYK,2022-23,REG,2022-10-25,Tuesday,22:00,NYK,125,BOS,107,-18,0,
2022_0052_BOS_NYK,2022-23,REG,2022-10-25,Tuesday,19:00,NYK,104,BOS,104,0,0,
2022_0053_BOS_PHI,2022-23,REG,2022-10-25,Tuesday,19:00,PHI,105,BOS,122,17,0,
2022_0054_BOS_PHI,2022-23,REG,2022-10-25,Tuesday,19:00,PHI,102,BOS,127,25,0,
2022_0055_BOS_TOR,2022-23,REG,2022-10-26,Wednesday,19:00,TOR,117,BOS,99,-18,0,
2022_0056_BOS_TOR,2022-23,REG,2022-10-26,Wednesday,19:00,TOR,106,BOS,95,-11,0,
2022_0057_NYK_BKN,2022-23,REG,2022-10-26,Wednesday,19:00,BKN,126,NYK,108,-18,0,
2022_0058_NYK_BKN,2022-23,REG,2022-10-26,Wednesday,22:00,BKN,108,NYK,113,5,0,
2022_0059_NYK_BOS,2022-23,REG,2022-10-26,Wednesday,22:00,BOS,126,NYK,130,4,0,
2022_0060_NYK_BOS,2022-23,REG,2022-10-26,Wednesday,19:00,BOS,113,NYK,110,-3,0,
2022_0061_NYK_PHI,2022-23,REG,2022-10-26,Wednesday,22:00,PHI,115,NYK,98,-17,0,
2022_0062_NYK_PHI,2022-23,REG,2022-10-26,Wednesday,19:30,PHI,102,NYK,105,3,0,
2022_0063_NYK_TOR,2022-23,REG,2022-10-27,Thursday,19:00,TOR,115,NYK,95,-20,0,
2022_0064_NYK_TOR,2022-23,REG,2022-10-27,Thursday,19:00,TOR,111,NYK,95,-16,0,
2022_0065_PHI_BKN,2022-23,REG,2022-10-27,Thursday,19:00,BKN,103,PHI,125,22,0,
2022_0066_PHI_BKN,2022-23,REG,2022-10-27,Thursday,19:00,BKN,96,PHI,121,25,0,
2022_0067_PHI_BOS,2022-23,REG,2022-10-27,Thursday,22:00,BOS,122,PHI,125,3,0,
2022_0068_PHI_BOS,2022-23,REG,2022-10-28,Friday,22:00,BOS,112,PHI,99,-13,0,
2022_0069_PHI_NYK,2022-23,REG,2022-10-28,Friday,19:00,NYK,126,PHI,117,-9,0,
2022_0070_PHI_NYK,2022-23,REG,2022-10-28,Friday,22:00,NYK,110,PHI,123,13,0,
2022_0071_PHI_TOR,2022-23,REG,2022-10-28,Friday,19:00,TOR,119,PHI,121,2,1,
2022_0072_PHI_TOR,2022-23,REG,2022-10-28,Friday,19:00,TOR,115,PHI,129,14,0,
2022_0073_TOR_BKN,2022-23,REG,2022-10-28,Friday,19:00,BKN,130,TOR,102,-28,0,
2022_0074_TOR_BKN,2022-23,REG,2022-10-29,Saturday,19:00,BKN,123,TOR,100,-23,0,
2022_0075_TOR_BOS,2022-23,REG,2022-10-29,Saturday,22:30,BOS,126,TOR,114,-12,0,
2022_0076_TOR_BOS,2022-23,REG,2022-10-29,Saturday,19:30,BOS,119,TOR,109,-10,0,
2022_0077_TOR_NYK,2022-23,REG,2022-10-29,Saturday,19:30,NYK,118,TOR,122,4,0,
2022_0078_TOR_NYK,2022-23,REG,2022-10-29,Saturday,19:00,NYK,123,TOR,108,-15,0,
2022_0079_TOR_PHI,2022-23,REG,2022-10-29,Saturday,19:00,PHI,128,TOR,128,0,0,
2022_0080_TOR_PHI,2022-23,REG,2022-10-29,Saturday,22:30,PHI,114,TOR,123,9,0,
2022_0081_CHI_CLE,2022-23,REG,2022-10-29,Saturday,22:30,CLE,117,CHI,127,10,0,
2022_0082_CHI_CLE,2022-23,REG,2022-10-29,Saturday,22:30,CLE,123,CHI,118,-5,0,
2022_0083_CHI_DET,2022-23,REG,2022-10-29,Saturday,22:00,DET,110,CHI,102,-8,0,
2022_0084_CHI_DET,2022-23,REG,2022-10-30,Sunday,17:00,DET,129,CHI,102,-27,0,
2022_0085_CHI_IND,2022-23,REG,2022-10-30,Sunday,17:00,IND,111,CHI,111,0,0,
2022_0086_CHI_IND,2022-23,REG,2022-10-30,Sunday,15:00,IND,99,CHI,119,20,0,
2022_0087_CHI_MIL,2022-23,REG,2022-10-30,Sunday,17:00,MIL,110,CHI,122,12,0,
2022_0088_CHI_MIL,2022-23,REG,2022-10-30,Sunday,17:00,MIL,106,CHI,115,9,0,
2022_0089_CLE_CHI,2022-23,REG,2022-10-30,Sunday,15:00,CHI,125,CLE,116,-9,0,
2022_0090_CLE_CHI,2022-23,REG,2022-10-30,Sunday,19:30,CHI,125,CLE,111,-14,0,
2022_0091_CLE_DET,2022-23,REG,2022-10-30,Sunday,19:30,DET,125,CLE,125,0,0,
2022_0092_CLE_DET,2022-23,REG,2022-10-30,Sunday,19:30,DET,105,CLE,123,18,0,
2022_0093_CLE_IND,2022-23,REG,2022-10-30,Sunday,15:00,IND,104,CLE,100,-4,0,
2022_0094_CLE_IND,2022-23,REG,2022-10-31,Monday,19:00,IND,127,CLE,109,-18,0,
2022_0095_CLE_MIL,2022-23,REG,2022-10-31,Monday,19:00,MIL,127,CLE,112,-15,0,
2022_0096_CLE_MIL,2022-23,REG,2022-10-31,Monday,19:00,MIL,123,CLE,124,1,0,
2022_0097_DET_CHI,2022-23,REG,2022-10-31,Monday,19:00,CHI,100,DET,99,-1,0,
2022_0098_DET_CHI,2022-23,REG,2022-10-31,Monday,19:00,CHI,125,DET,128,3,0,
2022_0099_DET_CLE,2022-23,REG,2022-10-31,Monday,19:00,CLE,129,DET,126,-3,0,
2022_0100_DET_CLE,2022-23,REG,2022-11-01,Tuesday,19:30,CLE,103,DET,109,6,0,
2022_0101_DET_IND,2022-23,REG,2022-11-01,Tuesday,22:00,IND,97,DET,106,9,0,
2022_0102_DET_IND,2022-23,REG,2022-11-01,Tuesday,19:30,IND,98,DET,96,-2,0,
2022_0103_DET_MIL,2022-23,REG,2022-11-01,Tuesday,19:00,MIL,115,DET,95,-20,0,
2022_0104_DET_MIL,2022-23,REG,2022-11-01,Tuesday,19:00,MIL,117,DET,113,-4,0,
2022_0105_IND_CHI,2022-23,REG,2022-11-01,Tuesday,19:00,CHI,123,IND,102,-21,0,
2022_0106_IND_CHI,2022-23,REG,2022-11-01,Tuesday,22:00,CHI,119,IND,109,-10,0,
2022_0107_IND_CLE,2022-23,REG,2022-11-01,Tuesday,22:00,CLE,130,IND,115,-15,0,
2022_0108_IND_CLE,2022-23,REG,2022-11-01,Tuesday,19:00,CLE,113,IND,118,5,0,
2022_0109_IND_DET,2022-23,REG,2022-11-01,Tuesday,19:30,DET,115,IND,97,-18,0,
2022_0110_IND_DET,2022-23,REG,2022-11-02,Wednesday,22:00,DET,109,IND,99,-10,0,
2022_0111_IND_MIL,2022-23,REG,2022-11-02,Wednesday,19:30,MIL,114,IND,112,-2,0,
2022_0112_IND_MIL,2022-23,REG,2022-11-02,Wednesday,19:00,MIL,121,IND,113,-8,0,
2022_0113_MIL_CHI,2022-23,REG,2022-11-02,Wednesday,19:00,CHI,125,MIL,103,-22,0,
2022_0114_MIL_CHI,2022-23,REG,2022-11-02,Wednesday,19:00,CHI,103,MIL,101,-2,0,
2022_0115_MIL_CLE,2022-23,REG,2022-11-02,Wednesday,19:30,CLE,110,MIL,109,-1,0,
2022_0116_MIL_CLE,2022-23,REG,2022-11-02,Wednesday,22:00,CLE,121,MIL,98,-23,0,
2022_0117_MIL_DET,2022-23,REG,2022-11-03,Thursday,19:00,DET,110,MIL,116,6,0,
2022_0118_MIL_DET,2022-23,REG,2022-11-03,Thursday,19:00,DET,118,MIL,107,-11,0,
2022_0119_MIL_IND,2022-23,REG,2022-11-03,Thursday,19:00,IND,118,MIL,107,-11,0,
2022_0120_MIL_IND,2022-23,REG,2022-11-03,Thursday,19:00,IND,115,MIL,125,10,0,
2022_0121_DAL_HOU,2022-23,REG,2022-11-03,Thursday,19:00,HOU,96,DAL,129,33,0,
2022_0122_DAL_HOU,2022-23,REG,2022-11-03,Thursday,19:00,HOU,105,DAL,120,15,0,
2022_0123_DAL_MEM,2022-23,REG,2022-11-04,Friday,19:30,MEM,106,DAL,127,21,0,
2022_0124_DAL_MEM,2022-23,REG,2022-11-04,Friday,19:00,MEM,120,DAL,102,-18,0,
2022_0125_DAL_NOP,2022-23,REG,2022-11-04,Friday,19:00,NOP,128,DAL,95,-33,0,
2022_0126_DAL_NOP,2022-23,REG,2022-11-04,Friday,19:00,NOP,130,DAL,126,-4,0,
2022_0127_DAL_SAS,2022-23,REG,2022-11-04,Friday,19:00,SAS,115,DAL,126,11,0,
2022_0128_DAL_SAS,2022-23,REG,2022-11-04,Friday,22:00,SAS,127,DAL,125,-2,0,
2022_0129_HOU_DAL,2022-23,REG,2022-11-04,Friday,22:00,DAL,104,HOU,130,26,0,
2022_0130_HOU_DAL,2022-23,REG,2022-11-04,Friday,19:00,DAL,107,HOU,125,18,0,
2022_0131_HOU_MEM,2022-23,REG,2022-11-04,Friday,19:00,MEM,122,HOU,124,2,0,
2022_0132_HOU_MEM,2022-23,REG,2022-11-04,Friday,19:00,MEM,124,HOU,125,1,0,
2022_0133_HOU_NOP,2022-23,REG,2022-11-05,Saturday,19:30,NOP,110,HOU,127,17,0,
2022_0134_HOU_NOP,2022-23,REG,2022-11-05,Saturday,22:00,NOP,119,HOU,122,3,0,
2022_0135_HOU_SAS,2022-23,REG,2022-11-05,Saturday,19:30,SAS,126,HOU,126,0,0,
2022_0136_HOU_SAS,2022-23,REG,2022-11-05,Saturday,19:00,SAS,116,HOU,115,-1,0,
2022_0137_MEM_DAL,2022-23,REG,2022-11-05,Saturday,22:30,DAL,113,MEM,98,-15,0,
2022_0138_MEM_DAL,2022-23,REG,2022-11-05,Saturday,19:30,DAL,118,MEM,112,-6,0,
2022_0139_MEM_HOU,2022-23,REG,2022-11-05,Saturday,22:00,HOU,123,MEM,97,-26,0,
2022_0140_MEM_HOU,2022-23,REG,2022-11-05,Saturday,19:30,HOU,120,MEM,103,-17,0,
2022_0141_MEM_NOP,2022-23,REG,2022-11-05,Saturday,19:00,NOP,96,MEM,105,9,0,
2022_0142_MEM_NOP,2022-23,REG,2022-11-06,Sunday,15:00,NOP,96,MEM,100,4,0,
2022_0143_MEM_SAS,2022-23,REG,2022-11-06,Sunday,15:00,SAS,109,MEM,123,14,0,
2022_0144_MEM_SAS,2022-23,REG,2022-11-06,Sunday,17:00,SAS,104,MEM,106,2,0,
2022_0145_NOP_DAL,2022-23,REG,2022-11-07,Monday,19:00,DAL,123,NOP,104,-19,0,
2022_0146_NOP_DAL,2022-23,REG,2022-11-07,Monday,19:00,DAL,105,NOP,128,23,0,
2022_0147_NOP_HOU,2022-23,REG,2022-11-07,Monday,19:00,HOU,113,NOP,117,4,0,
2022_0148_NOP_HOU,2022-23,REG,2022-11-07,Monday,19:00,HOU,110,NOP,119,9,0,
2022_0149_NOP_MEM,2022-23,REG,2022-11-07,Monday,22:00,MEM,116,NOP,96,-20,0,
2022_0150_NOP_MEM,2022-23,REG,2022-11-08,Tuesday,22:00,MEM,100,NOP,114,14,0,
2022_0151_NOP_SAS,2022-23,REG,2022-11-08,Tuesday,22:00,SAS,122,NOP,117,-5,0,
2022_0152_NOP_SAS,2022-23,REG,2022-11-08,Tuesday,22:00,SAS,102,NOP,126,24,0,
2022_0153_SAS_DAL,2022-23,REG,2022-11-08,Tuesday,19:00,DAL,124,SAS,99,-25,0,
2022_0154_SAS_DAL,2022-23,REG,2022-11-08,Tuesday,19:00,DAL,115,SAS,123,8,0,
2022_0155_SAS_HOU,2022-23,REG,2022-11-08,Tuesday,19:30,HOU,130,SAS,108,-22,0,
2022_0156_SAS_HOU,2022-23,REG,2022-11-08,Tuesday,19:30,HOU,105,SAS,123,18,0,
2022_0157_SAS_MEM,2022-23,REG,2022-11-08,Tuesday,19:00,MEM,115,SAS,112,-3,0,
2022_0158_SAS_MEM,2022-23,REG,2022-11-08,Tuesday,19:30,MEM,124,SAS,130,6,0,
2022_0159_SAS_NOP,2022-23,REG,2022-11-09,Wednesday,19:00,NOP,127,SAS,97,-30,0,
2022_0160_SAS_NOP,2022-23,REG,2022-11-09,Wednesday,19:30,NOP,114,SAS,127,13,0,
2022_0161_DEN_MIN,2022-23,REG,2022-11-09,Wednesday,19:00,MIN,126,DEN,95,-31,0,
2022_0162_DEN_MIN,2022-23,REG,2022-11-09,Wednesday,22:00,MIN,115,DEN,116,1,0,
2022_0163_DEN_OKC,2022-23,REG,2022-11-10,Thursday,22:00,OKC,95,DEN,130,35,0,
2022_0164_DEN_OKC,2022-23,REG,2022-11-10,Thursday,22:00,OKC,107,DEN,118,11,0,
2022_0165_DEN_POR,2022-23,REG,2022-11-10,Thursday,19:00,POR,116,DEN,120,4,0,
2022_0166_DEN_POR,2022-23,REG,2022-11-10,Thursday,19:00,POR,104,DEN,125,21,0,
2022_0167_DEN_UTA,2022-23,REG,2022-11-10,Thursday,19:00,UTA,128,DEN,122,-6,0,
2022_0168_DEN_UTA,2022-23,REG,2022-11-10,Thursday,19:00,UTA,118,DEN,108,-10,0,
2022_0169_MIN_DEN,2022-23,REG,2022-11-10,Thursday,22:00,DEN,124,MIN,97,-27,0,
2022_0170_MIN_DEN,2022-23,REG,2022-11-10,Thursday,19:00,DEN,117,MIN,96,-21,0,
2022_0171_MIN_OKC,2022-23,REG,2022-11-11,Friday,19:00,OKC,107,MIN,100,-7,0,
2022_0172_MIN_OKC,2022-23,REG,2022-11-11,Friday,19:00,OKC,121,MIN,97,-24,0,
2022_0173_MIN_POR,2022-23,REG,2022-11-11,Friday,22:00,POR,123,MIN,121,-2,0,
2022_0174_MIN_POR,2022-23,REG,2022-11-11,Friday,19:00,POR,129,MIN,103,-26,0,
2022_0175_MIN_UTA,2022-23,REG,2022-11-12,Saturday,22:30,UTA,115,MIN,101,-14,0,
2022_0176_MIN_UTA,2022-23,REG,2022-11-12,Saturday,19:30,UTA,130,MIN,119,-11,0,
2022_0177_OKC_DEN,2022-23,REG,2022-11-12,Saturday,22:00,DEN,130,OKC,110,-20,0,
2022_0178_OKC_DEN,2022-23,REG,2022-11-12,Saturday,19:30,DEN,96,OKC,123,27,0,
2022_0179_OKC_MIN,2022-23,REG,2022-11-13,Sunday,17:00,MIN,125,OKC,106,-19,0,
2022_0180_OKC_MIN,2022-23,REG,2022-11-13,Sunday,19:30,MIN,116,OKC,128,12,0,
2022_0181_OKC_POR,2022-23,REG,2022-11-13,Sunday,19:30,POR,123,OKC,109,-14,0,
2022_0182_OKC_POR,2022-23,REG,2022-11-13,Sunday,15:00,POR,104,OKC,130,26,0,
2022_0183_OKC_UTA,2022-23,REG,2022-11-13,Sunday,19:30,UTA,113,OKC,102,-11,0,
2022_0184_OKC_UTA,2022-23,REG,2022-11-13,Sunday,17:00,UTA,114,OKC,105,-9,0,
2022_0185_POR_DEN,2022-23,REG,2022-11-13,Sunday,17:00,DEN,109,POR,100,-9,0,
2022_0186_POR_DEN,2022-23,REG,2022-11-13,Sunday,17:00,DEN,101,POR,125,24,0,
2022_0187_POR_MIN,2022-23,REG,2022-11-13,Sunday,17:00,MIN,110,POR,125,15,0,
2022_0188_POR_MIN,2022-23,REG,2022-11-14,Monday,19:00,MIN,122,POR,95,-27,0,
2022_0189_POR_OKC,2022-23,REG,2022-11-14,Monday,22:00,OKC,97,POR,107,10,0,
2022_0190_POR_OKC,2022-23,REG,2022-11-14,Monday,19:00,OKC,118,POR,128,10,0,
2022_0191_POR_UTA,2022-23,REG,2022-11-14,Monday,19:00,UTA,108,POR,128,20,0,
2022_0192_POR_UTA,2022-23,REG,2022-11-14,Monday,19:00,UTA,121,POR,97,-24,0,
2022_0193_UTA_DEN,2022-23,REG,2022-11-14,Monday,19:00,DEN,111,UTA,130,19,0,
2022_0194_UTA_DEN,2022-23,REG,2022-11-14,Monday,19:00,DEN,108,UTA,127,19,0,
2022_0195_UTA_MIN,2022-23,REG,2022-11-15,Tuesday,19:30,MIN,128,UTA,122,-6,0,
2022_0196_UTA_MIN,2022-23,REG,2022-11-15,Tuesday,22:00,MIN,122,UTA,102,-20,0,
2022_0197_UTA_OKC,2022-23,REG,2022-11-15,Tuesday,19:30,OKC,105,UTA,123,18,0,
2022_0198_UTA_OKC,2022-23,REG,2022-11-15,Tuesday,22:00,OKC,129,UTA,107,-22,0,
2022_0199_UTA_POR,2022-23,REG,2022-11-15,Tuesday,19:00,POR,122,UTA,120,-2,0,
2022_0200_UTA_POR,2022-23,REG,2022-11-15,Tuesday,19:00,POR,97,UTA,121,24,0,
2022_0201_GSW_LAC,2022-23,REG,2022-11-15,Tuesday,19:30,LAC,125,GSW,120,-5,0,
2022_0202_GSW_LAC,2022-23,REG,2022-11-16,Wednesday,22:00,LAC,118,GSW,125,7,0,
2022_0203_GSW_LAL,2022-23,REG,2022-11-16,Wednesday,19:00,LAL,117,GSW,117,0,0,
2022_0204_GSW_LAL,2022-23,REG,2022-11-16,Wednesday,19:00,LAL,115,GSW,110,-5,0,
2022_0205_GSW_PHX,2022-23,REG,2022-11-16,Wednesday,22:00,PHX,101,GSW,113,12,0,
2022_0206_GSW_PHX,2022-23,REG,2022-11-16,Wednesday,22:00,PHX,115,GSW,95,-20,0,
2022_0207_GSW_SAC,2022-23,REG,2022-11-16,Wednesday,19:00,SAC,125,GSW,123,-2,0,
2022_0208_GSW_SAC,2022-23,REG,2022-11-16,Wednesday,19:30,SAC,117,GSW,103,-14,0,
2022_0209_LAC_GSW,2022-23,REG,2022-11-16,Wednesday,19:30,GSW,113,LAC,95,-18,0,
2022_0210_LAC_GSW,2022-23,REG,2022-11-16,Wednesday,19:00,GSW,106,LAC,97,-9,0,
2022_0211_LAC_LAL,2022-23,REG,2022-11-17,Thursday,19:00,LAL,129,LAC,116,-13,0,
2022_0212_LAC_LAL,2022-23,REG,2022-11-17,Thursday,22:00,LAL,130,LAC,127,-3,1,
2022_0213_LAC_PHX,2022-23,REG,2022-11-17,Thursday,22:00,PHX,115,LAC,129,14,0,
2022_0214_LAC_PHX,2022-23,REG,2022-11-17,Thursday,22:00,PHX,128,LAC,115,-13,0,
2022_0215_LAC_SAC,2022-23,REG,2022-11-17,Thursday,19:00,SAC,104,LAC,123,19,0,
2022_0216_LAC_SAC,2022-23,REG,2022-11-18,Friday,22:00,SAC,116,LAC,108,-8,0,
2022_0217_LAL_GSW,2022-23,REG,2022-11-18,Friday,19:00,GSW,127,LAL,126,-1,0,
2022_0218_LAL_GSW,2022-23,REG,2022-11-18,Friday,19:00,GSW,125,LAL,118,-7,0,
2022_0219_LAL_LAC,2022-23,REG,2022-11-18,Friday,22:00,LAC,97,LAL,104,7,0,
2022_0220_LAL_LAC,2022-23,REG,2022-11-18,Friday,19:30,LAC,96,LAL,128,32,0,
2022_0221_LAL_PHX,2022-23,REG,2022-11-18,Friday,22:00,PHX,113,LAL,104,-9,0,
2022_0222_LAL_PHX,2022-23,REG,2022-11-18,Friday,19:30,PHX,96,LAL,102,6,0,
2022_0223_LAL_SAC,2022-23,REG,2022-11-18,Friday,19:00,SAC,100,LAL,113,13,0,
2022_0224_LAL_SAC,2022-23,REG,2022-11-19,Saturday,22:00,SAC,98,LAL,118,20,0,
2022_0225_PHX_GSW,2022-23,REG,2022-11-19,Saturday,19:00,GSW,114,PHX,124,10,0,
2022_0226_PHX_GSW,2022-23,REG,2022-11-19,Saturday,22:30,GSW,102,PHX,110,8,0,
2022_0227_PHX_LAC,2022-23,REG,2022-11-19,Saturday,19:30,LAC,119,PHX,120,1,1,
2022_0228_PHX_LAC,2022-23,REG,2022-11-19,Saturday,19:30,LAC,122,PHX,102,-20,0,
2022_0229_PHX_LAL,2022-23,REG,2022-11-20,Sunday,15:00,LAL,100,PHX,102,2,0,
2022_0230_PHX_LAL,2022-23,REG,2022-11-20,Sunday,17:00,LAL,119,PHX,118,-1,0,
2022_0231_PHX_SAC,2022-23,REG,2022-11-20,Sunday,17:00,SAC,109,PHX,100,-9,0,
2022_0232_PHX_SAC,2022-23,REG,2022-11-20,Sunday,17:00,SAC,96,PHX,113,17,0,
2022_0233_SAC_GSW,2022-23,REG,2022-11-20,Sunday,17:00,GSW,123,SAC,112,-11,0,
2022_0234_SAC_GSW,2022-23,REG,2022-11-20,Sunday,17:00,GSW,97,SAC,117,20,0,
2022_0235_SAC_LAC,2022-23,REG,2022-11-20,Sunday,17:00,LAC,97,SAC,97,0,0,
2022_0236_SAC_LAC,2022-23,REG,2022-11-20,Sunday,17:00,LAC,116,SAC,114,-2,0,
2022_0237_SAC_LAL,2022-23,REG,2022-11-20,Sunday,19:30,LAL,130,SAC,97,-33,0,
2022_0238_SAC_LAL,2022-23,REG,2022-11-20,Sunday,19:30,LAL,103,SAC,103,0,0,
2022_0239_SAC_PHX,2022-23,REG,2022-11-21,Monday,19:00,PHX,120,SAC,96,-24,0,
2022_0240_SAC_PHX,2022-23,REG,2022-11-21,Monday,19:00,PHX,119,SAC,97,-22,0,
2022_0241_BKN_CHI,2022-23,REG,2022-11-21,Monday,19:00,CHI,114,BKN,114,0,0,
2022_0242_BKN_CHI,2022-23,REG,2022-11-21,Monday,22:00,CHI,122,BKN,116,-6,0,
2022_0243_CHI_BKN,2022-23,REG,2022-11-21,Monday,19:00,BKN,127,CHI,117,-10,0,
2022_0244_CHI_BKN,2022-23,REG,2022-11-21,Monday,22:00,BKN,109,CHI,97,-12,0,
2022_0245_BKN_CLE,2022-23,REG,2022-11-21,Monday,22:00,CLE,108,BKN,120,12,0,
2022_0246_BKN_CLE,2022-23,REG,2022-11-22,Tuesday,22:00,CLE,108,BKN,130,22,0,
2022_0247_CLE_BKN,2022-23,REG,2022-11-22,Tuesday,19:00,BKN,113,CLE,120,7,0,
2022_0248_CLE_BKN,2022-23,REG,2022-11-22,Tuesday,19:00,BKN,103,CLE,126,23,0,
2022_0249_BKN_DET,2022-23,REG,2022-11-22,Tuesday,19:00,DET,114,BKN,105,-9,0,
2022_0250_BKN_DET,2022-23,REG,2022-11-22,Tuesday,22:00,DET,115,BKN,118,3,0,
2022_0251_DET_BKN,2022-23,REG,2022-11-23,Wednesday,19:30,BKN,126,DET,101,-25,0,
2022_0252_DET_BKN,2022-23,REG,2022-11-23,Wednesday,22:00,BKN,128,DET,97,-31,0,
